t,n,short source,long source
2390, 12117391, Extension by one, Extension by one of $2389$
2391, 12117392, Extension by one, Extension by one of $2390$
2392, 12117393, Extension by one, Extension by one of $2391$
2393, 12117394, Extension by one, Extension by one of $2392$
2394, 12117395, Extension by one, Extension by one of $2393$
2395, 12117396, Extension by one, Extension by one of $2394$
2396, 12117397, Extension by one, Extension by one of $2395$
2397, 12117398, Extension by one, Extension by one of $2396$
2398, 12117399, Extension by one, Extension by one of $2397$
2399, 12117400, Extension by one, Extension by one of $2398$
2400, 12117401, Extension by one, Extension by one of $2399$
2401, 12117402, Extension by one, Extension by one of $2400$
2402, 12117403, Extension by one, Extension by one of $2401$
2403, 12117404, Extension by one, Extension by one of $2402$
2404, 12117405, Extension by one, Extension by one of $2403$
2405, 12117406, Extension by one, Extension by one of $2404$
2406, 12117407, Extension by one, Extension by one of $2405$
2407, 12117408, Extension by one, Extension by one of $2406$
2408, 12117409, Extension by one, Extension by one of $2407$
2409, 12117410, Extension by one, Extension by one of $2408$
2410, 12117411, Extension by one, Extension by one of $2409$
2411, 12117412, Extension by one, Extension by one of $2410$
2412, 12117413, Extension by one, Extension by one of $2411$
2413, 12117414, Extension by one, Extension by one of $2412$
2414, 12117415, Extension by one, Extension by one of $2413$
2415, 12117416, Extension by one, Extension by one of $2414$
2416, 12117417, Extension by one, Extension by one of $2415$
2417, 12117418, Extension by one, Extension by one of $2416$
2418, 12117419, Extension by one, Extension by one of $2417$
2419, 12117420, Extension by one, Extension by one of $2418$
2420, 12117421, Extension by one, Extension by one of $2419$
2421, 12117422, Extension by one, Extension by one of $2420$
2422, 12117423, Extension by one, Extension by one of $2421$
2423, 12117424, Extension by one, Extension by one of $2422$
2424, 12117425, Extension by one, Extension by one of $2423$
2425, 12117426, Extension by one, Extension by one of $2424$
2426, 12117427, Extension by one, Extension by one of $2425$
2427, 12117428, Extension by one, Extension by one of $2426$
2428, 12117429, Extension by one, Extension by one of $2427$
2429, 12117430, Extension by one, Extension by one of $2428$
2430, 12117431, Extension by one, Extension by one of $2429$
2431, 12117432, Extension by one, Extension by one of $2430$
2432, 12117433, Extension by one, Extension by one of $2431$
2433, 12117434, Extension by one, Extension by one of $2432$
2434, 12117435, Extension by one, Extension by one of $2433$
2435, 12117436, Extension by one, Extension by one of $2434$
2436, 12117437, Extension by one, Extension by one of $2435$
2437, 12117438, Extension by one, Extension by one of $2436$
2438, 12117439, Extension by one, Extension by one of $2437$
2439, 12117440, Extension by one, Extension by one of $2438$
2440, 13845841, Reed-Solomon, RS($61^{1}$,$4$,$40$)
2441, 13845842, Extension by one, Extension by one of $2440$
2442, 13845843, Extension by one, Extension by one of $2441$
2443, 13845844, Extension by one, Extension by one of $2442$
2444, 13845845, Extension by one, Extension by one of $2443$
2445, 13845846, Extension by one, Extension by one of $2444$
2446, 13845847, Extension by one, Extension by one of $2445$
2447, 13845848, Extension by one, Extension by one of $2446$
2448, 13845849, Extension by one, Extension by one of $2447$
2449, 13845850, Extension by one, Extension by one of $2448$
2450, 13845851, Extension by one, Extension by one of $2449$
2451, 13845852, Extension by one, Extension by one of $2450$
2452, 13845853, Extension by one, Extension by one of $2451$
2453, 13845854, Extension by one, Extension by one of $2452$
2454, 13845855, Extension by one, Extension by one of $2453$
2455, 13845856, Extension by one, Extension by one of $2454$
2456, 13845857, Extension by one, Extension by one of $2455$
2457, 13845858, Extension by one, Extension by one of $2456$
2458, 13845859, Extension by one, Extension by one of $2457$
2459, 13845860, Extension by one, Extension by one of $2458$
2460, 13845861, Extension by one, Extension by one of $2459$
2461, 13845862, Extension by one, Extension by one of $2460$
2462, 13845863, Extension by one, Extension by one of $2461$
2463, 13845864, Extension by one, Extension by one of $2462$
2464, 13845865, Extension by one, Extension by one of $2463$
2465, 13845866, Extension by one, Extension by one of $2464$
2466, 13845867, Extension by one, Extension by one of $2465$
2467, 13845868, Extension by one, Extension by one of $2466$
2468, 13845869, Extension by one, Extension by one of $2467$
2469, 13845870, Extension by one, Extension by one of $2468$
2470, 13845871, Extension by one, Extension by one of $2469$
2471, 13845872, Extension by one, Extension by one of $2470$
2472, 13845873, Extension by one, Extension by one of $2471$
2473, 13845874, Extension by one, Extension by one of $2472$
2474, 13845875, Extension by one, Extension by one of $2473$
2475, 13845876, Extension by one, Extension by one of $2474$
2476, 13845877, Extension by one, Extension by one of $2475$
2477, 13845878, Extension by one, Extension by one of $2476$
2478, 13845879, Extension by one, Extension by one of $2477$
2479, 13845880, Extension by one, Extension by one of $2478$
2480, 13845881, Extension by one, Extension by one of $2479$
2481, 13845882, Extension by one, Extension by one of $2480$
2482, 13845883, Extension by one, Extension by one of $2481$
2483, 13845884, Extension by one, Extension by one of $2482$
2484, 13845885, Extension by one, Extension by one of $2483$
2485, 13845886, Extension by one, Extension by one of $2484$
2486, 13845887, Extension by one, Extension by one of $2485$
2487, 13845888, Extension by one, Extension by one of $2486$
2488, 13845889, Extension by one, Extension by one of $2487$
2489, 13845890, Extension by one, Extension by one of $2488$
2490, 13845891, Extension by one, Extension by one of $2489$
2491, 13845892, Extension by one, Extension by one of $2490$
2492, 13845893, Extension by one, Extension by one of $2491$
2493, 13845894, Extension by one, Extension by one of $2492$
2494, 13845895, Extension by one, Extension by one of $2493$
2495, 13845896, Extension by one, Extension by one of $2494$
2496, 13845897, Extension by one, Extension by one of $2495$
2497, 13845898, Extension by one, Extension by one of $2496$
2498, 13845899, Extension by one, Extension by one of $2497$
2499, 13845900, Extension by one, Extension by one of $2498$
2500, 13845901, Extension by one, Extension by one of $2499$
2501, 13845902, Extension by one, Extension by one of $2500$
2502, 13845903, Extension by one, Extension by one of $2501$
2503, 13845904, Extension by one, Extension by one of $2502$
2504, 13845905, Extension by one, Extension by one of $2503$
2505, 13845906, Extension by one, Extension by one of $2504$
2506, 13845907, Extension by one, Extension by one of $2505$
2507, 13845908, Extension by one, Extension by one of $2506$
2508, 13845909, Extension by one, Extension by one of $2507$
2509, 13845910, Extension by one, Extension by one of $2508$
2510, 13845911, Extension by one, Extension by one of $2509$
2511, 13845912, Extension by one, Extension by one of $2510$
2512, 13845913, Extension by one, Extension by one of $2511$
2513, 13845914, Extension by one, Extension by one of $2512$
2514, 13845915, Extension by one, Extension by one of $2513$
2515, 13845916, Extension by one, Extension by one of $2514$
2516, 13845917, Extension by one, Extension by one of $2515$
2517, 13845918, Extension by one, Extension by one of $2516$
2518, 13845919, Extension by one, Extension by one of $2517$
2519, 13845920, Extension by one, Extension by one of $2518$
2520, 13845921, Extension by one, Extension by one of $2519$
2521, 13845922, Extension by one, Extension by one of $2520$
2522, 13845923, Extension by one, Extension by one of $2521$
2523, 13845924, Extension by one, Extension by one of $2522$
2524, 13845925, Extension by one, Extension by one of $2523$
2525, 13845926, Extension by one, Extension by one of $2524$
2526, 13845927, Extension by one, Extension by one of $2525$
2527, 13845928, Extension by one, Extension by one of $2526$
2528, 13845929, Extension by one, Extension by one of $2527$
2529, 13845930, Extension by one, Extension by one of $2528$
2530, 13845931, Extension by one, Extension by one of $2529$
2531, 13845932, Extension by one, Extension by one of $2530$
2532, 13845933, Extension by one, Extension by one of $2531$
2533, 13845934, Extension by one, Extension by one of $2532$
2534, 13845935, Extension by one, Extension by one of $2533$
2535, 13845936, Extension by one, Extension by one of $2534$
2536, 13845937, Extension by one, Extension by one of $2535$
2537, 13845938, Extension by one, Extension by one of $2536$
2538, 13845939, Extension by one, Extension by one of $2537$
2539, 13845940, Extension by one, Extension by one of $2538$
2540, 13845941, Extension by one, Extension by one of $2539$
2541, 13845942, Extension by one, Extension by one of $2540$
2542, 13845943, Extension by one, Extension by one of $2541$
2543, 13845944, Extension by one, Extension by one of $2542$
2544, 13845945, Extension by one, Extension by one of $2543$
2545, 13845946, Extension by one, Extension by one of $2544$
2546, 13845947, Extension by one, Extension by one of $2545$
2547, 13845948, Extension by one, Extension by one of $2546$
2548, 13845949, Extension by one, Extension by one of $2547$
2549, 13845950, Extension by one, Extension by one of $2548$
2550, 13845951, Extension by one, Extension by one of $2549$
2551, 13845952, Extension by one, Extension by one of $2550$
2552, 13845953, Extension by one, Extension by one of $2551$
2553, 13845954, Extension by one, Extension by one of $2552$
2554, 13845955, Extension by one, Extension by one of $2553$
2555, 13845956, Extension by one, Extension by one of $2554$
2556, 13845957, Extension by one, Extension by one of $2555$
2557, 13845958, Extension by one, Extension by one of $2556$
2558, 13845959, Extension by one, Extension by one of $2557$
2559, 13845960, Extension by one, Extension by one of $2558$
2560, 16777216, Reed-Solomon, RS($2^{6}$,$4$,$40$)
2561, 16777217, Extension by one, Extension by one of $2560$
2562, 16777218, Extension by one, Extension by one of $2561$
2563, 16777219, Extension by one, Extension by one of $2562$
2564, 16777220, Extension by one, Extension by one of $2563$
2565, 16777221, Extension by one, Extension by one of $2564$
2566, 16777222, Extension by one, Extension by one of $2565$
2567, 16777223, Extension by one, Extension by one of $2566$
2568, 16777224, Extension by one, Extension by one of $2567$
2569, 16777225, Extension by one, Extension by one of $2568$
2570, 16777226, Extension by one, Extension by one of $2569$
2571, 16777227, Extension by one, Extension by one of $2570$
2572, 16777228, Extension by one, Extension by one of $2571$
2573, 16777229, Extension by one, Extension by one of $2572$
2574, 16777230, Extension by one, Extension by one of $2573$
2575, 16777231, Extension by one, Extension by one of $2574$
2576, 16777232, Extension by one, Extension by one of $2575$
2577, 16777233, Extension by one, Extension by one of $2576$
2578, 16777234, Extension by one, Extension by one of $2577$
2579, 16777235, Extension by one, Extension by one of $2578$
2580, 16777236, Extension by one, Extension by one of $2579$
2581, 16777237, Extension by one, Extension by one of $2580$
2582, 16777238, Extension by one, Extension by one of $2581$
2583, 16777239, Extension by one, Extension by one of $2582$
