t,n,short source,long source
1458, 147008482, Extension by one, Extension by one of $1457$
1459, 147008483, Extension by one, Extension by one of $1458$
1460, 147008484, Extension by one, Extension by one of $1459$
1461, 147008485, Extension by one, Extension by one of $1460$
1462, 147008486, Extension by one, Extension by one of $1461$
1463, 147008487, Extension by one, Extension by one of $1462$
1464, 147008488, Extension by one, Extension by one of $1463$
1465, 147008489, Extension by one, Extension by one of $1464$
1466, 147008490, Extension by one, Extension by one of $1465$
1467, 147008491, Extension by one, Extension by one of $1466$
1468, 147008492, Extension by one, Extension by one of $1467$
1469, 147008493, Extension by one, Extension by one of $1468$
1470, 147008494, Extension by one, Extension by one of $1469$
1471, 147008495, Extension by one, Extension by one of $1470$
1472, 147008496, Extension by one, Extension by one of $1471$
1473, 147008497, Extension by one, Extension by one of $1472$
1474, 147008498, Extension by one, Extension by one of $1473$
1475, 147008499, Extension by one, Extension by one of $1474$
1476, 147008500, Extension by one, Extension by one of $1475$
1477, 147008501, Extension by one, Extension by one of $1476$
1478, 147008502, Extension by one, Extension by one of $1477$
1479, 147008503, Extension by one, Extension by one of $1478$
1480, 147008504, Extension by one, Extension by one of $1479$
1481, 147008505, Extension by one, Extension by one of $1480$
1482, 147008506, Extension by one, Extension by one of $1481$
1483, 147008507, Extension by one, Extension by one of $1482$
1484, 147008508, Extension by one, Extension by one of $1483$
1485, 147008509, Extension by one, Extension by one of $1484$
1486, 147008510, Extension by one, Extension by one of $1485$
1487, 147008511, Extension by one, Extension by one of $1486$
1488, 147008512, Extension by one, Extension by one of $1487$
1489, 147008513, Extension by one, Extension by one of $1488$
1490, 147008514, Extension by one, Extension by one of $1489$
1491, 147008515, Extension by one, Extension by one of $1490$
1492, 147008516, Extension by one, Extension by one of $1491$
1493, 147008517, Extension by one, Extension by one of $1492$
1494, 147008518, Extension by one, Extension by one of $1493$
1495, 147008519, Extension by one, Extension by one of $1494$
1496, 147008520, Extension by one, Extension by one of $1495$
1497, 147008521, Extension by one, Extension by one of $1496$
1498, 147008522, Extension by one, Extension by one of $1497$
1499, 147008523, Extension by one, Extension by one of $1498$
1500, 147008524, Extension by one, Extension by one of $1499$
1501, 147008525, Extension by one, Extension by one of $1500$
1502, 147008526, Extension by one, Extension by one of $1501$
1503, 147008527, Extension by one, Extension by one of $1502$
1504, 147008528, Extension by one, Extension by one of $1503$
1505, 147008529, Extension by one, Extension by one of $1504$
1506, 147008530, Extension by one, Extension by one of $1505$
1507, 147008531, Extension by one, Extension by one of $1506$
1508, 147008532, Extension by one, Extension by one of $1507$
1509, 147008533, Extension by one, Extension by one of $1508$
1510, 147008534, Extension by one, Extension by one of $1509$
1511, 147008535, Extension by one, Extension by one of $1510$
1512, 147008536, Extension by one, Extension by one of $1511$
1513, 147008537, Extension by one, Extension by one of $1512$
1514, 147008538, Extension by one, Extension by one of $1513$
1515, 147008539, Extension by one, Extension by one of $1514$
1516, 147008540, Extension by one, Extension by one of $1515$
1517, 147008541, Extension by one, Extension by one of $1516$
1518, 147008564, Additive, Add($99$,$1419$)
1519, 147008565, Additive, Add($99$,$1420$)
1520, 147008566, Additive, Add($99$,$1421$)
1521, 147008567, Additive, Add($99$,$1422$)
1522, 147008568, Additive, Add($99$,$1423$)
1523, 147008569, Additive, Add($99$,$1424$)
1524, 147008570, Additive, Add($99$,$1425$)
1525, 147008571, Additive, Add($99$,$1426$)
1526, 147008572, Additive, Add($99$,$1427$)
1527, 147008573, Additive, Add($99$,$1428$)
1528, 147008574, Additive, Add($99$,$1429$)
1529, 147008575, Additive, Add($99$,$1430$)
1530, 147008576, Additive, Add($99$,$1431$)
1531, 147008577, Additive, Add($99$,$1432$)
1532, 147008578, Additive, Add($99$,$1433$)
1533, 147008579, Additive, Add($99$,$1434$)
1534, 147008580, Additive, Add($99$,$1435$)
1535, 147008581, Additive, Add($99$,$1436$)
1536, 147008612, Additive, Add($117$,$1419$)
1537, 147008613, Additive, Add($117$,$1420$)
1538, 147008614, Additive, Add($117$,$1421$)
1539, 147008615, Additive, Add($117$,$1422$)
1540, 147008616, Additive, Add($117$,$1423$)
1541, 147008617, Additive, Add($117$,$1424$)
1542, 147008618, Additive, Add($117$,$1425$)
1543, 147008619, Additive, Add($117$,$1426$)
1544, 147008620, Additive, Add($117$,$1427$)
1545, 147008621, Additive, Add($117$,$1428$)
1546, 147008622, Additive, Add($117$,$1429$)
1547, 147008623, Additive, Add($117$,$1430$)
1548, 147008624, Additive, Add($117$,$1431$)
1549, 147008625, Additive, Add($117$,$1432$)
1550, 147008626, Additive, Add($117$,$1433$)
1551, 229345007, Reed-Solomon, RS($47^{1}$,$5$,$33$)
1552, 229345008, Extension by one, Extension by one of $1551$
1553, 229345009, Extension by one, Extension by one of $1552$
1554, 229345010, Extension by one, Extension by one of $1553$
1555, 229345011, Extension by one, Extension by one of $1554$
1556, 229345012, Extension by one, Extension by one of $1555$
1557, 229345013, Extension by one, Extension by one of $1556$
1558, 229345014, Extension by one, Extension by one of $1557$
1559, 229345015, Extension by one, Extension by one of $1558$
1560, 229345016, Extension by one, Extension by one of $1559$
1561, 229345017, Extension by one, Extension by one of $1560$
1562, 229345018, Extension by one, Extension by one of $1561$
1563, 229345019, Extension by one, Extension by one of $1562$
1564, 229345020, Extension by one, Extension by one of $1563$
1565, 229345021, Extension by one, Extension by one of $1564$
1566, 229345022, Extension by one, Extension by one of $1565$
1567, 229345023, Extension by one, Extension by one of $1566$
1568, 229345024, Extension by one, Extension by one of $1567$
1569, 229345025, Extension by one, Extension by one of $1568$
1570, 229345026, Extension by one, Extension by one of $1569$
1571, 229345027, Extension by one, Extension by one of $1570$
1572, 229345028, Extension by one, Extension by one of $1571$
1573, 229345029, Extension by one, Extension by one of $1572$
1574, 229345030, Extension by one, Extension by one of $1573$
1575, 229345031, Extension by one, Extension by one of $1574$
1576, 229345032, Extension by one, Extension by one of $1575$
1577, 229345033, Extension by one, Extension by one of $1576$
1578, 229345034, Extension by one, Extension by one of $1577$
1579, 229345035, Extension by one, Extension by one of $1578$
1580, 229345036, Extension by one, Extension by one of $1579$
1581, 229345037, Extension by one, Extension by one of $1580$
1582, 229345038, Extension by one, Extension by one of $1581$
1583, 229345039, Extension by one, Extension by one of $1582$
1584, 229345040, Extension by one, Extension by one of $1583$
1585, 229345041, Extension by one, Extension by one of $1584$
1586, 229345042, Extension by one, Extension by one of $1585$
1587, 229345043, Extension by one, Extension by one of $1586$
1588, 229345044, Extension by one, Extension by one of $1587$
1589, 229345045, Extension by one, Extension by one of $1588$
1590, 229345046, Extension by one, Extension by one of $1589$
1591, 229345047, Extension by one, Extension by one of $1590$
1592, 229345048, Extension by one, Extension by one of $1591$
1593, 229345049, Extension by one, Extension by one of $1592$
1594, 229345050, Extension by one, Extension by one of $1593$
1595, 229345051, Extension by one, Extension by one of $1594$
1596, 229345052, Extension by one, Extension by one of $1595$
1597, 229345053, Extension by one, Extension by one of $1596$
1598, 229345054, Extension by one, Extension by one of $1597$
1599, 229345055, Extension by one, Extension by one of $1598$
1600, 229345056, Extension by one, Extension by one of $1599$
1601, 229345057, Extension by one, Extension by one of $1600$
1602, 229345058, Extension by one, Extension by one of $1601$
1603, 229345059, Extension by one, Extension by one of $1602$
1604, 229345060, Extension by one, Extension by one of $1603$
1605, 229345061, Extension by one, Extension by one of $1604$
1606, 229345062, Extension by one, Extension by one of $1605$
1607, 229345063, Extension by one, Extension by one of $1606$
1608, 229345064, Extension by one, Extension by one of $1607$
1609, 229345065, Extension by one, Extension by one of $1608$
1610, 229345066, Extension by one, Extension by one of $1609$
1611, 229345067, Extension by one, Extension by one of $1610$
1612, 229345068, Extension by one, Extension by one of $1611$
1613, 229345069, Extension by one, Extension by one of $1612$
1614, 229345070, Extension by one, Extension by one of $1613$
1615, 229345071, Extension by one, Extension by one of $1614$
1616, 229345072, Extension by one, Extension by one of $1615$
1617, 282475249, Reed-Solomon, RS($7^{2}$,$5$,$33$)
1618, 282475250, Extension by one, Extension by one of $1617$
1619, 282475251, Extension by one, Extension by one of $1618$
1620, 282475252, Extension by one, Extension by one of $1619$
1621, 282475253, Extension by one, Extension by one of $1620$
1622, 282475254, Extension by one, Extension by one of $1621$
1623, 282475255, Extension by one, Extension by one of $1622$
1624, 282475256, Extension by one, Extension by one of $1623$
1625, 282475257, Extension by one, Extension by one of $1624$
1626, 282475258, Extension by one, Extension by one of $1625$
1627, 282475259, Extension by one, Extension by one of $1626$
1628, 282475260, Extension by one, Extension by one of $1627$
1629, 282475261, Extension by one, Extension by one of $1628$
1630, 282475262, Extension by one, Extension by one of $1629$
1631, 282475263, Extension by one, Extension by one of $1630$
1632, 282475264, Extension by one, Extension by one of $1631$
1633, 282475265, Extension by one, Extension by one of $1632$
1634, 282475266, Extension by one, Extension by one of $1633$
1635, 282475267, Extension by one, Extension by one of $1634$
1636, 282475268, Extension by one, Extension by one of $1635$
1637, 282475269, Extension by one, Extension by one of $1636$
1638, 282475270, Extension by one, Extension by one of $1637$
1639, 282475271, Extension by one, Extension by one of $1638$
1640, 282475272, Extension by one, Extension by one of $1639$
1641, 282475273, Extension by one, Extension by one of $1640$
1642, 282475274, Extension by one, Extension by one of $1641$
1643, 282475275, Extension by one, Extension by one of $1642$
1644, 282475276, Extension by one, Extension by one of $1643$
1645, 282475277, Extension by one, Extension by one of $1644$
1646, 282475278, Extension by one, Extension by one of $1645$
1647, 282475279, Extension by one, Extension by one of $1646$
1648, 282475280, Extension by one, Extension by one of $1647$
1649, 282475281, Extension by one, Extension by one of $1648$
1650, 282475282, Extension by one, Extension by one of $1649$
1651, 282475283, Extension by one, Extension by one of $1650$
1652, 282475284, Extension by one, Extension by one of $1651$
1653, 282475285, Extension by one, Extension by one of $1652$
1654, 282475286, Extension by one, Extension by one of $1653$
1655, 282475287, Extension by one, Extension by one of $1654$
1656, 282475288, Extension by one, Extension by one of $1655$
1657, 282475289, Extension by one, Extension by one of $1656$
1658, 282475290, Extension by one, Extension by one of $1657$
1659, 282475291, Extension by one, Extension by one of $1658$
1660, 282475292, Extension by one, Extension by one of $1659$
1661, 282475293, Extension by one, Extension by one of $1660$
1662, 282475294, Extension by one, Extension by one of $1661$
1663, 282475295, Extension by one, Extension by one of $1662$
1664, 282475296, Extension by one, Extension by one of $1663$
1665, 282475297, Extension by one, Extension by one of $1664$
1666, 282475298, Extension by one, Extension by one of $1665$
1667, 282475299, Extension by one, Extension by one of $1666$
1668, 282475300, Extension by one, Extension by one of $1667$
1669, 282475301, Extension by one, Extension by one of $1668$
1670, 282475302, Extension by one, Extension by one of $1669$
1671, 282475303, Extension by one, Extension by one of $1670$
1672, 282475304, Extension by one, Extension by one of $1671$
